Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5301","Disponibilité intérieure","2733","Viande de porcins","2018","2018","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5170","Résidus","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5142","Nourriture","2733","Viande de porcins","2018","2018","Milliers de tonnes","9","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2733","Viande de porcins","2018","2018","kg","3.83","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","664","Disponibilité alimentaire (Kcal/personne/jour)","2733","Viande de porcins","2018","2018","Kcal/personne/jour","33","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","674","Disponibilité de protéines en quantité (g/personne/jour)","2733","Viande de porcins","2018","2018","g/personne/jour","1.25","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2733","Viande de porcins","2018","2018","g/personne/jour","3.06","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5511","Production","2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","26","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5072","Variation de stock","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5911","Exportations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","12","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5301","Disponibilité intérieure","2734","Viande de Volailles","2018","2018","Milliers de tonnes","24","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5170","Résidus","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","24","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2734","Viande de Volailles","2018","2018","kg","9.91","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","664","Disponibilité alimentaire (Kcal/personne/jour)","2734","Viande de Volailles","2018","2018","Kcal/personne/jour","34","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","674","Disponibilité de protéines en quantité (g/personne/jour)","2734","Viande de Volailles","2018","2018","g/personne/jour","3.62","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2734","Viande de Volailles","2018","2018","g/personne/jour","2.05","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5511","Production","2735","Viande, Autre","2018","2018","Milliers de tonnes","12","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5611","Importations - Quantité","2735","Viande, Autre","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5072","Variation de stock","2735","Viande, Autre","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5911","Exportations - Quantité","2735","Viande, Autre","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5301","Disponibilité intérieure","2735","Viande, Autre","2018","2018","Milliers de tonnes","12","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5170","Résidus","2735","Viande, Autre","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","5142","Nourriture","2735","Viande, Autre","2018","2018","Milliers de tonnes","12","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2735","Viande, Autre","2018","2018","kg","4.98","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","664","Disponibilité alimentaire (Kcal/personne/jour)","2735","Viande, Autre","2018","2018","Kcal/personne/jour","20","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","674","Disponibilité de protéines en quantité (g/personne/jour)","2735","Viande, Autre","2018","2018","g/personne/jour","2.47","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2735","Viande, Autre","2018","2018","g/personne/jour","1.08","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5511","Production","2731","Viande de Bovins","2018","2018","Milliers de tonnes","238","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5611","Importations - Quantité","2731","Viande de Bovins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5072","Variation de stock","2731","Viande de Bovins","2018","2018","Milliers de tonnes","-1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5911","Exportations - Quantité","2731","Viande de Bovins","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5301","Disponibilité intérieure","2731","Viande de Bovins","2018","2018","Milliers de tonnes","234","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5131","Traitement","2731","Viande de Bovins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5171","Alimentation pour touristes","2731","Viande de Bovins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5170","Résidus","2731","Viande de Bovins","2018","2018","Milliers de tonnes","-2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5142","Nourriture","2731","Viande de Bovins","2018","2018","Milliers de tonnes","235","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2731","Viande de Bovins","2018","2018","kg","8.38","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","664","Disponibilité alimentaire (Kcal/personne/jour)","2731","Viande de Bovins","2018","2018","Kcal/personne/jour","25","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","2731","Viande de Bovins","2018","2018","g/personne/jour","2.72","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2731","Viande de Bovins","2018","2018","g/personne/jour","1.43","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5511","Production","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","74","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5072","Variation de stock","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","-2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5301","Disponibilité intérieure","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","76","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5171","Alimentation pour touristes","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5170","Résidus","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5142","Nourriture","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","76","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2732","Viande d'Ovins/Caprins","2018","2018","kg","2.7","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","664","Disponibilité alimentaire (Kcal/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","Kcal/personne/jour","12","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","g/personne/jour","1.14","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","g/personne/jour","0.75","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5511","Production","2733","Viande de porcins","2018","2018","Milliers de tonnes","28","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5611","Importations - Quantité","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5072","Variation de stock","2733","Viande de porcins","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5301","Disponibilité intérieure","2733","Viande de porcins","2018","2018","Milliers de tonnes","24","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5131","Traitement","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5171","Alimentation pour touristes","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5170","Résidus","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5142","Nourriture","2733","Viande de porcins","2018","2018","Milliers de tonnes","24","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2733","Viande de porcins","2018","2018","kg","0.84","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","664","Disponibilité alimentaire (Kcal/personne/jour)","2733","Viande de porcins","2018","2018","Kcal/personne/jour","8","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","2733","Viande de porcins","2018","2018","g/personne/jour","0.26","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2733","Viande de porcins","2018","2018","g/personne/jour","0.79","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5511","Production","2734","Viande de Volailles","2018","2018","Milliers de tonnes","60","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5072","Variation de stock","2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5301","Disponibilité intérieure","2734","Viande de Volailles","2018","2018","Milliers de tonnes","58","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5131","Traitement","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5171","Alimentation pour touristes","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5170","Résidus","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","149","Népal","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","58","Im","Données de la FAO basées sur une méthodologie d'imputation"
